SEASON_ID,SNAPSHOT_DATE,TEAM_ID,TEAM_ABBR,PLAYER_ID,NAME,STATUS,AGE,HEIGHT,WEIGHT,BIRTH_COUNTRY,BIRTH_CITY,ROOKIE,POSITION,GAMES_PLAYED,GOALS,ASSISTS,POINTS,SOGPG,APG,GPG,PGP,DEF_WALL,PHYSICAL,HAT_TRICKS,PP_GOALS,PP_ASSISTS,PP_POINTS,SH_GOALS,SH_ASSISTS,SH_POINTS,GW_GOALS,GT_GOALS,OT_GOALS,SO_ATTEMPTS,SO_MISSES,SO_GOALS,SO_GOAL_PCT,PLUS_MINUS,SHOT_ATTEMPTS,SHOTS_ON_GOAL,SHOT_PCT,BLOCKED_SHOTS,BLOCKED_SHOTS_AGAINST,MISSED_SHOTS,HITS,HITS_RECEIVED,GIVEAWAYS,TAKEAWAYS,FACEOFFS,FACEOFF_WINS,FACEOFF_LOSSES,FACEOFF_PCT,PENALTIES,PIM,PENALTIES_DRAWN,PENALTY_MIN_DRAWN,FIGHTS,SHIFTS,EVEN_STR_SHIFTS,PP_SHIFTS,SH_SHIFTS,TIME_ON_ICE,EVENT_TOI,PP_TOI,SH_TOI,TEAM_ABBR_CANON,division,conference
2025-2026,20251124,17,STL,142730,Dalibor Dvorský,ROSTER,20.0,"6'1""",201.0,Slovakia,Zvolen,True,RW,12,3,1,4,1.25,0.08,0.25,0.33,13.1,2.9,1,3,0,3,0,0,0,0,0,0,0,0,0,0.0,-3,29,15,20.0,7,3,11,18,4,7,3,108,55,53,50.9,1,2,0,0,0,215,182,35,1,10144,1745,252,8147,STL,Central,Western
2025-2026,20251124,143,SEA,4505,Jordan Eberle,ROSTER,35.0,"5'11""",187.0,Canada,"Regina, SK",False,RW,22,8,6,14,2.59,0.27,0.36,0.64,17.3,14.5,2,1,4,5,0,0,0,2,0,0,3,1,0,0.0,6,101,57,14.0,10,17,27,22,23,20,6,16,8,8,50.0,5,10,1,2,0,506,262,124,119,25974,9800,1929,13886,SEA,Pacific,Western
2025-2026,20251124,28,LAK,5823,Joel Edmundson,ROSTER,32.0,"6'5""",224.0,Canada,"Brandon, MB",False,D,22,1,7,8,1.41,0.32,0.05,0.36,32.1,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,74,31,3.2,25,27,16,25,21,19,5,0,0,0,0.0,5,10,1,2,0,504,284,64,157,23264,3309,907,19048,LAK,Pacific,Western
2025-2026,20251124,9,NYR,39222,Adam Edstrom,ROSTER,25.0,"6'6""",210.0,Sweden,,True,C,20,1,2,3,0.8,0.1,0.05,0.15,25.5,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,28,16,6.2,12,5,7,39,7,8,5,2,2,0,100.0,1,2,0,0,0,283,188,55,31,11529,1659,707,8791,NYR,Metropolitan,Eastern
2025-2026,20251124,16,DET,37971,Simon Edvinsson,ROSTER,22.0,"6'4""",198.0,Sweden,Kungsbacka,True,D,21,3,3,6,1.19,0.14,0.14,0.29,53.0,52.1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-3,62,25,12.0,48,18,19,25,35,27,6,0,0,0,0.0,16,40,5,10,0,560,376,57,130,27136,3416,1008,22712,DET,Atlantic,Eastern
2025-2026,20251124,3,CAR,5419,Nikolaj Ehlers,ROSTER,29.0,"6'0""",172.0,Denmark,Aalborg,False,LW,22,4,10,14,2.64,0.45,0.18,0.64,5.9,8.7,1,1,4,5,0,0,0,2,0,0,0,0,0,0.0,4,126,58,6.9,4,32,36,6,11,30,7,17,6,11,35.3,3,6,3,6,0,414,211,83,124,21600,3303,1398,16899,CAR,Metropolitan,Eastern
2025-2026,20251124,142,VGK,5597,Jack Eichel,ROSTER,29.0,"6'2""",203.0,USA,"Chelmsford, MA",False,C,21,10,19,29,4.1,0.9,0.48,1.38,14.1,2.9,3,0,12,12,0,0,0,2,0,0,1,0,0,0.0,7,139,86,11.6,13,27,26,6,9,40,14,333,161,172,48.3,1,2,6,12,0,487,249,175,73,26508,4958,4385,17119,VGK,Pacific,Western
2025-2026,20251124,4,FLO,5414,Aaron Ekblad,ROSTER,29.0,"6'4""",215.0,Canada,"Windsor, ON",False,D,20,1,4,5,1.65,0.2,0.05,0.25,35.0,17.4,0,1,0,1,0,0,0,1,0,0,0,0,0,0.0,-5,80,33,3.0,29,30,17,23,14,10,6,0,0,0,0.0,6,12,1,2,0,547,223,98,227,27414,5391,1438,20585,FLA,,
2025-2026,20251124,24,EDM,5022,Mattias Ekholm,ROSTER,35.0,"6'4""",215.0,Sweden,Borlange,False,D,24,2,8,10,2.04,0.33,0.08,0.42,50.7,11.6,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,-1,110,49,4.1,48,40,21,19,32,33,11,0,0,0,0.0,4,8,3,6,0,589,346,100,137,29565,6935,1745,20480,EDM,Pacific,Western
2025-2026,20251124,26,SJS,32927,William Eklund,ROSTER,23.0,"5'10""",176.0,Sweden,Stockholm,True,LW,19,5,9,14,2.26,0.47,0.26,0.74,19.6,8.7,1,2,5,7,0,0,0,0,0,0,0,0,0,0.0,-8,92,43,11.6,15,23,26,16,19,19,5,7,0,7,0.0,3,6,6,12,0,416,277,60,84,22685,4226,571,17888,SJS,Pacific,Western
2025-2026,20251124,12,TOR,4866,Oliver Ekman-Larsson,ROSTER,34.0,"6'2""",200.0,Sweden,Karlskrona,False,D,22,3,13,16,1.45,0.59,0.14,0.73,34.5,23.2,1,0,3,3,0,0,0,0,0,0,0,0,0,0.0,4,75,32,9.4,24,25,18,34,30,37,5,0,0,0,0.0,8,16,4,8,0,619,331,138,153,27693,6782,1877,19034,TOR,Atlantic,Eastern
2025-2026,20251124,13,OTT,4723,Lars Eller,ROSTER,36.0,"6'2""",205.0,Denmark,Rødovre,False,C,21,2,4,6,1.0,0.19,0.1,0.29,19.2,2.9,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,-4,46,21,9.5,15,18,7,15,27,10,3,204,118,86,57.8,1,2,3,6,0,411,187,108,118,17029,5491,1475,10063,OTT,Atlantic,Eastern
2025-2026,20251124,24,EDM,30040,Ty Emberson,ROSTER,25.0,"6'1""",195.0,USA,"Eau Claire, WI",True,D,19,1,2,3,0.79,0.11,0.05,0.16,39.6,2.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,31,15,6.7,32,13,3,28,47,14,4,0,0,0,0.0,1,2,2,4,0,365,215,82,65,17749,2927,2143,12523,EDM,Pacific,Western
2025-2026,20251124,25,MIN,5615,Joel Eriksson Ek,ROSTER,28.0,"6'1""",210.0,Sweden,Karlstad,False,C,23,4,11,15,3.0,0.48,0.17,0.65,25.9,17.4,1,2,4,6,0,0,0,0,0,0,0,0,0,0.0,-1,114,69,5.8,12,21,24,40,21,11,6,493,258,235,52.3,6,12,6,12,0,479,224,148,111,27395,6375,1872,19146,MIN,Central,Western
2025-2026,20251124,27,DAL,11673,Adam Erne,ROSTER,30.0,"6'1""",212.0,USA,"New Haven, CT",False,LW,14,2,1,3,0.79,0.07,0.14,0.21,22.8,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,26,11,18.2,7,5,10,44,6,4,1,5,2,3,40.0,1,2,1,2,0,192,113,63,17,8082,1897,931,5207,DAL,Central,Western
2025-2026,20251124,18,NSH,28523,Luke Evangelista,ROSTER,23.0,"5'11""",166.0,Canada,"Oakville, ON",True,RW,20,2,8,10,2.25,0.4,0.1,0.5,5.5,8.7,0,1,3,4,0,0,0,0,0,0,1,1,0,0.0,-1,77,45,4.4,4,9,23,5,25,22,7,0,0,0,0.0,3,6,6,12,0,364,253,68,46,18852,3278,813,14763,NSH,Central,Western
2025-2026,20251124,14,MTL,17548,Jake Evans,ROSTER,29.0,"6'0""",190.0,Canada,"Toronto, ON",False,C,21,3,4,7,1.14,0.19,0.14,0.33,25.5,11.4,1,0,0,0,1,0,1,0,0,0,0,0,0,0.0,-11,52,24,12.5,17,14,14,27,23,18,4,279,152,127,54.5,2,12,4,8,0,408,181,131,99,19833,3326,2302,14205,MTL,Atlantic,Eastern
2025-2026,20251124,143,SEA,34549,Ryker Evans,ROSTER,23.0,"5'11""",189.0,Canada,"Calgary, AB",True,D,9,2,4,6,1.0,0.44,0.22,0.67,7.7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,20,9,22.2,6,5,6,6,6,10,1,0,0,0,0.0,0,0,3,6,0,186,127,24,37,9716,1069,322,8325,SEA,Pacific,Western
2025-2026,20251124,11,BOS,18068,Mikey Eyssimont,ROSTER,29.0,"6'0""",192.0,USA,"Littleton, CO",False,C,24,5,6,11,2.21,0.25,0.21,0.46,15.8,24.5,1,1,3,4,0,0,0,1,0,0,0,0,0,0.0,-7,89,53,9.4,10,16,20,18,23,17,2,3,1,2,33.3,6,15,8,19,1,377,196,91,95,16847,3483,1304,12060,BOS,Atlantic,Eastern
2025-2026,20251124,19,CBJ,9643,Dante Fabbro,ROSTER,27.0,"6'0""",189.0,Canada,"New Westminster, BC",False,D,22,1,3,4,1.0,0.14,0.05,0.18,49.9,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-7,57,22,4.5,52,25,10,7,39,15,6,0,0,0,0.0,2,4,3,6,0,430,233,60,135,21881,2808,1273,17621,CBJ,Metropolitan,Eastern
2025-2026,20251124,25,MIN,38005,Brock Faber,ROSTER,23.0,"6'0""",190.0,USA,"Maple Grove, MN",True,D,23,5,8,13,2.26,0.35,0.22,0.57,42.8,2.9,1,0,4,4,1,0,1,1,0,0,0,0,0,0.0,1,102,52,9.6,43,26,24,10,35,23,12,0,0,0,0.0,1,2,3,6,0,616,427,132,62,33095,6242,1992,24861,MIN,Central,Western
2025-2026,20251124,27,DAL,5116,Radek Faksa,ROSTER,31.0,"6'3""",220.0,Czech Republic,Opava,False,C,21,1,7,8,0.48,0.33,0.05,0.38,25.2,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,21,10,10.0,15,7,4,31,16,7,4,157,85,72,54.1,3,6,6,12,0,352,172,76,105,14389,3216,857,10316,DAL,Central,Western
2025-2026,20251124,19,CBJ,111258,Adam Fantilli,ROSTER,21.0,"6'2""",187.0,Canada,"Nobleton, ON",True,C,22,9,8,17,2.41,0.36,0.41,0.77,20.4,8.7,3,2,0,2,0,0,0,1,0,1,3,0,1,33.33,-4,120,53,17.0,13,39,28,23,17,23,9,205,105,100,51.2,3,6,5,10,0,421,348,66,14,23107,4823,746,17647,CBJ,Metropolitan,Eastern
2025-2026,20251124,23,CGY,14537,Joel Farabee,ROSTER,25.0,"6'0""",164.0,USA,"Cicero, NY",False,LW,24,5,5,10,1.88,0.21,0.21,0.42,21.5,12.9,1,1,2,3,0,0,0,0,0,0,0,0,0,0.0,-6,83,45,11.1,15,22,16,21,33,21,3,20,8,12,40.0,2,7,2,7,1,527,278,107,147,25091,4127,1776,19190,CGY,Pacific,Western
2025-2026,20251124,17,STL,5009,Justin Faulk,ROSTER,33.0,"6'0""",217.0,USA,"South St.Paul, MN",False,D,22,6,6,12,1.86,0.27,0.27,0.55,50.7,13.0,2,2,4,6,0,0,0,0,0,0,0,0,0,0.0,-2,77,41,14.6,48,24,12,19,25,16,5,0,0,0,0.0,4,10,0,0,0,631,336,118,183,30812,6229,1665,22918,STL,Central,Western
2025-2026,20251124,5,WSH,14569,Martin Fehervary,ROSTER,26.0,"6'2""",200.0,Slovakia,Bratislava,False,D,22,1,6,7,1.23,0.27,0.05,0.32,45.8,21.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7,55,27,3.7,38,19,9,30,33,16,3,0,0,0,0.0,5,13,3,9,1,481,279,86,114,25028,2514,1605,20773,WSH,Metropolitan,Eastern
2025-2026,20251124,3,CAR,56335,Dominick Fensore,ASSIGNED_TO_MINORS,24.0,"5'7""",153.0,USA,"Thornwood, NY",False,D,1,0,0,0,2.0,0.0,0.0,0.0,3.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,5,2,0.0,3,2,1,1,3,0,0,0,0,0,0.0,0,0,0,0,0,27,15,0,12,1162,46,0,1116,CAR,Metropolitan,Eastern
2025-2026,20251124,26,SJS,17138,Mario Ferraro,ROSTER,27.0,"5'11""",185.0,Canada,"King City, ON",False,D,23,1,5,6,1.04,0.22,0.04,0.26,62.8,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,63,24,4.2,53,27,12,39,37,29,9,0,0,0,0.0,2,4,4,8,0,530,289,56,186,28765,2745,1411,24609,SJS,Pacific,Western
2025-2026,20251124,28,LAK,5438,Kevin Fiala,ROSTER,29.0,"5'10""",193.0,Switzerland,St. Gallen,False,LW,22,9,7,16,3.18,0.32,0.41,0.73,12.3,14.5,3,2,5,7,0,0,0,2,0,0,5,1,1,20.0,-3,138,70,12.9,9,34,34,11,23,34,6,6,1,5,16.7,5,10,6,12,0,443,217,131,104,25214,6455,2646,16413,LAK,Pacific,Western
2025-2026,20251124,1,TBL,28530,Jack Finley,ROSTER,23.0,"6'6""",213.0,USA,"St. Louis, MO",True,C,8,1,1,2,0.75,0.12,0.12,0.25,6.5,5.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,9,6,16.7,1,0,3,15,3,0,0,84,37,47,44.0,2,4,2,4,0,120,74,25,22,4438,542,313,3583,TBL,Atlantic,Eastern
2025-2026,20251124,16,DET,142439,Emmitt Finnie,ROSTER,20.0,"6'1""",195.0,Canada,"Lethbridge, AB",True,C,22,5,5,10,1.64,0.23,0.23,0.45,28.4,0.0,1,1,1,2,0,0,0,1,0,0,0,0,0,0.0,3,57,36,13.9,14,7,14,42,24,24,10,17,5,12,29.4,0,0,4,8,0,449,377,51,26,21583,4070,495,17018,DET,Atlantic,Eastern
2025-2026,20251124,143,SEA,142280,Oscar Fisker Mølgaard,ROSTER,,,,,,False,C,2,0,1,1,0.5,0.5,0.0,0.5,0.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2,1,0.0,0,0,1,1,1,1,1,7,5,2,71.4,0,0,0,0,0,19,19,0,0,720,64,29,627,SEA,Pacific,Western
2025-2026,20251124,143,SEA,17180,Cale Fleury,ROSTER,27.0,"6'1""",205.0,Canada,"Carlyle, SK",False,D,4,0,1,1,0.75,0.25,0.0,0.25,4.1,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,9,3,0.0,2,3,3,6,7,3,1,0,0,0,0.0,1,5,2,7,1,80,52,13,15,3534,453,0,3081,SEA,Pacific,Western
2025-2026,20251124,2,WPJ,5422,Haydn Fleury,ROSTER,29.0,"6'3""",208.0,Canada,"Regina, SK",False,D,15,0,0,0,0.73,0.0,0.0,0.0,31.9,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-5,26,11,0.0,26,7,8,22,22,11,5,0,0,0,0.0,3,6,0,0,0,296,180,54,62,13382,1268,2126,9988,WPG,,
2025-2026,20251124,28,LAK,14151,Warren Foegele,ROSTER,29.0,"6'2""",198.0,Canada,"Markham, ON",False,LW,17,3,0,3,1.24,0.0,0.18,0.18,9.5,11.6,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1,47,21,14.3,3,11,15,18,16,18,1,10,3,7,30.0,4,8,2,4,0,308,162,91,58,13925,2627,1134,10164,LAK,Pacific,Western
2025-2026,20251124,6,PHI,28514,Tyson Foerster,ROSTER,23.0,"6'2""",194.0,Canada,"Alliston, ON",True,RW,16,7,3,10,2.0,0.19,0.44,0.62,14.7,14.3,2,1,0,1,0,0,0,1,0,0,0,0,0,0.0,6,59,32,21.9,10,12,15,15,19,10,5,2,1,1,50.0,3,14,0,0,0,379,252,104,31,17331,3299,844,13188,PHI,Metropolitan,Eastern
2025-2026,20251124,25,MIN,5055,Marcus Foligno,ROSTER,34.0,"6'3""",224.0,USA,"Buffalo, NY",False,LW,22,0,2,2,0.86,0.09,0.0,0.09,47.7,43.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-9,40,19,0.0,22,9,12,74,17,11,3,4,1,3,25.0,8,30,6,18,2,365,178,95,92,17653,4316,1555,11782,MIN,Central,Western
2025-2026,20251124,20,CHI,4278,Nick Foligno,ROSTER,38.0,"6'0""",208.0,USA,"Buffalo, NY",False,LW,15,0,6,6,1.07,0.4,0.0,0.4,25.3,28.7,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,2,28,16,0.0,11,5,7,41,6,7,1,164,85,79,51.8,5,16,4,14,2,308,157,60,88,12560,3656,441,8306,CHI,Central,Western
2025-2026,20251124,21,VAN,5813,Derek Forbort,INJURY_LIST,33.0,"6'4""",219.0,USA,"Duluth, MN",False,D,2,0,0,0,0.5,0.0,0.0,0.0,4.4,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0.0,4,0,0,2,8,5,0,0,0,0,0.0,1,2,0,0,0,39,20,6,13,1672,304,40,1328,VAN,Pacific,Western
2025-2026,20251124,2,WPJ,79680,Parker Ford,ASSIGNED_TO_MINORS,25.0,"5'9""",181.0,USA,"Wakefield, RI",True,C,11,0,1,1,0.64,0.09,0.0,0.09,17.5,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,20,7,0.0,11,5,8,20,15,1,2,65,29,36,44.6,2,4,1,2,0,152,124,19,9,6480,1622,265,4593,WPG,,
2025-2026,20251124,18,NSH,5210,Filip Forsberg,ROSTER,31.0,"6'1""",205.0,Sweden,Ostervala,False,LW,21,8,7,15,3.1,0.33,0.38,0.71,27.2,14.5,2,0,3,3,0,0,0,0,0,0,1,0,1,100.0,-1,134,65,12.3,9,41,28,51,9,30,13,8,2,6,25.0,5,10,9,18,0,460,212,181,75,24120,4647,5332,14306,NSH,Central,Western
2025-2026,20251124,4,FLO,10072,Gustav Forsling,ROSTER,29.0,"6'0""",186.0,Sweden,Linkping,False,D,21,0,10,10,1.29,0.48,0.0,0.48,29.5,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5,66,27,0.0,25,27,12,18,15,13,7,0,0,0,0.0,3,6,5,10,0,556,316,115,125,27979,3895,2922,21162,FLA,,
2025-2026,20251124,17,STL,4800,Cam Fowler,ROSTER,33.0,"6'2""",214.0,Canada,"Windsor, ON",False,D,22,0,9,9,1.45,0.41,0.0,0.41,21.7,5.8,0,0,5,5,0,1,1,0,0,0,0,0,0,0.0,-9,78,32,0.0,23,34,12,2,23,15,6,0,0,0,0.0,2,4,1,2,0,608,332,155,121,29913,5974,2072,21867,STL,Central,Western
2025-2026,20251124,9,NYR,17179,Adam Fox,ROSTER,27.0,"5'11""",181.0,USA,"Jericho, NY",False,D,23,3,16,19,2.09,0.7,0.13,0.83,39.8,14.5,1,1,5,6,0,1,1,1,0,0,0,0,0,0.0,-1,128,48,6.2,38,56,25,14,35,28,17,0,0,0,0.0,5,10,4,8,0,606,309,196,84,33463,6298,2853,23375,NYR,Metropolitan,Eastern
2025-2026,20251124,5,WSH,120029,Ethan Frank,ROSTER,27.0,"5'11""",185.0,USA,"Papillion, NE",True,C,11,3,5,8,1.55,0.45,0.27,0.73,8.8,11.6,1,1,1,2,0,0,0,0,0,0,0,0,0,0.0,5,29,17,17.6,8,9,3,4,7,3,2,0,0,0,0.0,4,8,3,6,0,176,142,27,8,7114,2205,98,4939,WSH,Metropolitan,Eastern
2025-2026,20251124,24,EDM,9655,Trent Frederic,ROSTER,27.0,"6'2""",203.0,USA,"St. Louis, MO",False,C,24,2,0,2,1.17,0.0,0.08,0.08,31.4,33.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-7,49,28,7.1,9,14,7,62,20,9,0,46,24,22,52.2,7,25,5,13,1,372,195,126,48,17726,3639,2131,11692,EDM,Pacific,Western
2025-2026,20251124,23,CGY,13642,Morgan Frost,ROSTER,26.0,"5'11""",170.0,Canada,"Barrie, ON",False,C,24,5,8,13,1.88,0.33,0.21,0.54,16.1,20.3,1,0,3,3,0,0,0,1,0,0,4,0,2,50.0,0,76,45,11.1,12,17,14,14,8,12,4,323,176,147,54.5,7,14,2,4,0,480,239,126,122,23161,5007,2121,16252,CGY,Pacific,Western
2025-2026,20251124,4,FLO,13855,Jonah Gadjovich,ROSTER,27.0,"6'2""",200.0,Canada,"Whitby, ON",False,LW,10,0,3,3,0.8,0.3,0.0,0.3,13.9,12.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,12,8,0.0,3,4,0,30,10,3,3,0,0,0,0.0,2,7,1,5,1,112,78,30,4,4766,977,768,3021,FLA,,
2025-2026,20251124,14,MTL,5149,Brendan Gallagher,ROSTER,33.0,"5'9""",186.0,Canada,"Edmonton, AB",False,RW,21,1,8,9,1.57,0.38,0.05,0.43,10.0,14.5,0,1,1,2,0,0,0,0,0,0,0,0,0,0.0,0,59,33,3.0,2,14,12,22,18,10,4,3,3,0,100.0,5,10,5,10,0,364,199,92,74,16853,4958,1362,10533,MTL,Atlantic,Eastern
2025-2026,20251124,21,VAN,5718,Conor Garland,ROSTER,29.0,"5'10""",165.0,USA,"Scituate, MA",False,RW,19,5,8,13,2.42,0.42,0.26,0.68,11.8,18.7,1,1,4,5,0,0,0,1,0,0,1,0,0,0.0,1,88,46,10.9,8,17,25,12,30,24,7,16,5,11,31.2,4,11,5,13,1,431,180,102,154,22904,3837,1202,17865,VAN,Pacific,Western
2025-2026,20251124,8,NYI,53056,Marc Gatcomb,ASSIGNED_TO_MINORS,26.0,"6'2""",194.0,USA,"Woburn, MA",True,C,1,0,0,0,1.0,0.0,0.0,0.0,2.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0.0,0,0,0,7,1,0,0,0,0,0,0.0,0,0,0,0,0,12,4,0,8,513,59,0,454,NYI,Metropolitan,Eastern
2025-2026,20251124,6,PHI,120274,Jacob Gaucher,ASSIGNED_TO_MINORS,24.0,"6'3""",185.0,Canada,"Longueuil, QC",True,C,3,0,0,0,1.0,0.0,0.0,0.0,1.7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,4,3,0.0,1,0,1,2,1,2,0,19,9,10,47.4,0,0,1,2,0,38,28,2,8,1578,205,120,1253,PHI,Metropolitan,Eastern
2025-2026,20251124,26,SJS,5737,Adam Gaudette,ROSTER,29.0,"6'1""",170.0,USA,"Braintree, MA",False,RW,19,5,1,6,1.37,0.05,0.26,0.32,10.4,14.5,1,1,0,1,0,0,0,1,0,0,0,0,0,0.0,-4,48,26,19.2,4,13,9,18,15,7,4,71,34,37,47.9,5,10,2,4,0,300,158,74,73,13314,2160,707,10447,SJS,Pacific,Western
2025-2026,20251124,143,SEA,10097,Frederick Gaudreau,ROSTER,32.0,"6'0""",179.0,Canada,"Granby, QC",False,C,9,0,2,2,0.78,0.22,0.0,0.22,7.5,2.9,0,0,0,0,0,0,0,0,0,0,1,0,1,100.0,1,18,7,0.0,7,4,7,3,5,6,3,116,42,74,36.2,1,2,1,2,0,196,81,49,67,7868,1995,578,5416,SEA,Pacific,Western
2025-2026,20251124,19,CBJ,5847,Brendan Gaunce,ROSTER,31.0,"6'2""",217.0,Canada,"Sudbury, ON",False,C,1,0,0,0,0.0,0.0,0.0,0.0,1.8,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,1,0,0.0,2,0,1,0,0,0,0,7,5,2,71.4,1,2,1,2,0,16,4,7,5,623,113,111,399,CBJ,Metropolitan,Eastern
2025-2026,20251124,29,ANA,56588,Cutter Gauthier,ROSTER,21.0,"6'3""",200.0,,"Skellefteå, Sweden",False,LW,22,13,13,26,4.41,0.59,0.59,1.18,13.6,17.4,4,3,2,5,0,0,0,2,0,1,0,0,0,0.0,13,167,97,13.4,8,33,36,17,23,20,7,34,14,20,41.2,6,12,4,8,0,496,308,51,151,23721,2446,320,20923,ANA,Pacific,Western
2025-2026,20251124,9,NYR,5754,Vladislav Gavrikov,ROSTER,30.0,"6'3""",213.0,Russia,Yaroslavl,True,D,23,3,5,8,1.39,0.22,0.13,0.35,35.3,23.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5,90,32,9.4,36,42,16,7,27,24,5,0,0,0,0.0,8,16,3,6,0,609,293,118,183,31502,2602,1777,26339,NYR,Metropolitan,Eastern
2025-2026,20251124,1,TBL,43380,Conor Geekie,ASSIGNED_TO_MINORS,21.0,"6'3""",196.0,Canada,"Strathclair, MB",True,C,6,0,1,1,0.83,0.17,0.0,0.17,10.2,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,12,5,0.0,5,3,4,15,7,5,0,21,8,13,38.1,2,4,1,2,0,88,69,18,1,3609,818,167,2624,TBL,Atlantic,Eastern
2025-2026,20251124,11,BOS,17978,Morgan Geekie,ROSTER,27.0,"6'3""",202.0,Canada,"Strathclair, MB",False,C,24,17,6,23,2.71,0.25,0.71,0.96,25.5,11.6,5,4,3,7,0,0,0,2,0,1,0,0,0,0.0,-7,104,65,26.2,10,20,19,44,31,15,6,86,38,48,44.2,4,8,11,22,0,472,256,172,61,25519,6233,4189,15097,BOS,Atlantic,Eastern
2025-2026,20251124,15,BUF,18139,Mason Geertsen,UNDRAFTED,30.0,"6'4""",205.0,Canada,"Drayton Valley, AB",False,LW,5,0,0,0,0.2,0.0,0.0,0.0,3.0,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,2,1,0.0,0,1,0,8,5,0,0,0,0,0,0.0,2,12,0,0,0,34,22,4,8,1236,240,71,925,BUF,Atlantic,Eastern
2025-2026,20251124,26,SJS,51603,Patrick Giles,ROSTER,25.0,"6'4""",201.0,USA,"Chevy Chase, MD",True,RW,3,0,1,1,0.67,0.33,0.0,0.33,2.9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,5,2,0.0,2,3,0,3,3,1,0,15,9,6,60.0,0,0,0,0,0,38,21,12,5,1596,255,30,1311,SJS,Pacific,Western
2025-2026,20251124,6,PHI,14573,Adam Ginning,ASSIGNED_TO_MINORS,25.0,"6'4""",206.0,Sweden,Linköping,True,D,5,0,0,0,0.4,0.0,0.0,0.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,9,2,0.0,5,4,3,4,6,5,0,0,0,0,0.0,0,0,0,0,0,101,65,8,28,4602,418,47,4137,PHI,Metropolitan,Eastern
2025-2026,20251124,22,COL,13692,Samuel Girard,ROSTER,27.0,"5'10""",170.0,Canada,"Roberval, QC",False,D,7,0,2,2,0.57,0.29,0.0,0.29,6.9,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5,20,4,0.0,6,10,6,4,10,5,2,0,0,0,0.0,1,2,0,0,0,152,88,19,45,7140,972,481,5687,COL,Central,Western
2025-2026,20251124,1,TBL,5254,Zemgus Girgensons,ROSTER,31.0,"6'2""",211.0,Latvia,Riga,False,C,14,4,1,5,1.0,0.07,0.29,0.36,27.5,8.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,29,14,28.6,15,9,6,37,17,8,1,63,26,37,41.3,3,6,0,0,0,299,138,105,60,12693,3129,872,8692,TBL,Atlantic,Eastern
2025-2026,20251124,13,OTT,4394,Claude Giroux,ROSTER,37.0,"5'11""",185.0,Canada,"Hearst, ON",False,RW,21,4,10,14,1.95,0.48,0.19,0.67,11.1,5.8,1,1,3,4,0,0,0,1,0,0,0,0,0,0.0,4,65,41,9.8,4,11,13,20,4,20,6,169,119,50,70.4,2,4,2,4,0,517,259,123,139,21174,6760,1112,13302,OTT,Atlantic,Eastern
