SEASON_ID,SNAPSHOT_DATE,TEAM_ID,TEAM_ABBR,PLAYER_ID,NAME,STATUS,AGE,HEIGHT,WEIGHT,BIRTH_COUNTRY,BIRTH_CITY,ROOKIE,POSITION,GAMES_PLAYED,GOALS,ASSISTS,POINTS,SOGPG,APG,GPG,PGP,DEF_WALL,PHYSICAL,HAT_TRICKS,PP_GOALS,PP_ASSISTS,PP_POINTS,SH_GOALS,SH_ASSISTS,SH_POINTS,GW_GOALS,GT_GOALS,OT_GOALS,SO_ATTEMPTS,SO_MISSES,SO_GOALS,SO_GOAL_PCT,PLUS_MINUS,SHOT_ATTEMPTS,SHOTS_ON_GOAL,SHOT_PCT,BLOCKED_SHOTS,BLOCKED_SHOTS_AGAINST,MISSED_SHOTS,HITS,HITS_RECEIVED,GIVEAWAYS,TAKEAWAYS,FACEOFFS,FACEOFF_WINS,FACEOFF_LOSSES,FACEOFF_PCT,PENALTIES,PIM,PENALTIES_DRAWN,PENALTY_MIN_DRAWN,FIGHTS,SHIFTS,EVEN_STR_SHIFTS,PP_SHIFTS,SH_SHIFTS,TIME_ON_ICE,EVENT_TOI,PP_TOI,SH_TOI,TEAM_ABBR_CANON,division,conference
2025-2026,20251101,24,EDM,5022,Mattias Ekholm,ROSTER,35.0,"6'4""",215.0,Sweden,Borlange,False,D,12,1,5,6,1.75,0.42,0.08,0.5,51.2,10.6,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,-6,47,21,4.8,27,17,9,9,22,21,6,0,0,0,0.0,2,4,1,2,0,285,172,40,74,14287,3089,843,10355,EDM,Pacific,Western
2025-2026,20251101,26,SJS,32927,William Eklund,ROSTER,23.0,"5'10""",176.0,Sweden,Stockholm,True,LW,11,5,6,11,2.82,0.55,0.45,1.0,22.2,5.3,1,2,3,5,0,0,0,0,0,0,0,0,0,0.0,-5,61,31,16.1,10,14,16,8,10,14,3,4,0,4,0.0,1,2,3,6,0,241,168,35,43,13034,2563,490,9981,SJS,Pacific,Western
2025-2026,20251101,12,TOR,4866,Oliver Ekman-Larsson,ROSTER,34.0,"6'2""",200.0,Sweden,Karlskrona,False,D,11,1,6,7,1.36,0.55,0.09,0.64,32.7,31.8,0,0,2,2,0,0,0,0,0,0,0,0,0,0.0,0,39,15,6.7,13,17,7,16,15,19,2,0,0,0,0.0,6,12,1,2,0,306,163,70,74,13196,3146,760,9290,TOR,Atlantic,Eastern
2025-2026,20251101,13,OTT,4723,Lars Eller,ROSTER,36.0,"6'2""",205.0,Denmark,Rødovre,False,C,12,2,4,6,1.17,0.33,0.17,0.5,20.2,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,-2,29,14,14.3,8,12,3,10,17,7,2,133,79,54,59.4,0,0,2,4,0,235,108,65,64,10158,3728,1084,5346,OTT,Atlantic,Eastern
2025-2026,20251101,24,EDM,30040,Ty Emberson,ROSTER,25.0,"6'1""",195.0,USA,"Eau Claire, WI",True,D,12,1,2,3,0.92,0.17,0.08,0.25,42.7,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,4,20,11,9.1,19,7,2,16,35,9,4,0,0,0,0.0,0,0,2,4,0,229,122,60,48,11171,1877,1132,8162,EDM,Pacific,Western
2025-2026,20251101,25,MIN,5615,Joel Eriksson Ek,ROSTER,28.0,"6'1""",210.0,Sweden,Karlstad,False,C,12,2,5,7,3.08,0.42,0.17,0.58,32.2,21.2,0,1,3,4,0,0,0,0,0,0,0,0,0,0.0,-7,61,37,5.4,9,14,10,25,11,4,4,263,135,128,51.3,4,8,5,10,0,243,117,66,62,14195,3041,757,10397,MIN,Central,Western
2025-2026,20251101,27,DAL,11673,Adam Erne,ROSTER,30.0,"6'1""",212.0,USA,"New Haven, CT",False,LW,8,1,1,2,0.75,0.12,0.12,0.25,32.1,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,17,6,16.7,6,4,7,32,5,1,0,4,2,2,50.0,1,2,0,0,0,120,72,37,12,4916,1085,646,3185,DAL,Central,Western
2025-2026,20251101,18,NSH,28523,Luke Evangelista,ROSTER,23.0,"5'11""",166.0,Canada,"Oakville, ON",True,RW,11,1,5,6,1.82,0.45,0.09,0.55,5.7,5.3,0,1,1,2,0,0,0,0,0,0,1,1,0,0.0,-1,37,20,5.0,3,5,12,1,14,8,5,0,0,0,0.0,1,2,1,2,0,177,119,33,27,9049,1705,525,6821,NSH,Central,Western
2025-2026,20251101,14,MTL,17548,Jake Evans,ROSTER,29.0,"6'0""",190.0,Canada,"Toronto, ON",False,C,11,1,1,2,1.45,0.09,0.09,0.18,31.3,15.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-5,32,16,6.2,13,9,7,14,11,13,2,163,92,71,56.4,1,10,3,6,0,225,104,75,47,10778,1442,1462,7874,MTL,Atlantic,Eastern
2025-2026,20251101,11,BOS,18068,Mikey Eyssimont,ROSTER,29.0,"6'0""",192.0,USA,"Littleton, CO",False,C,13,3,4,7,2.15,0.31,0.23,0.54,15.5,31.1,1,0,1,1,0,0,0,1,0,0,0,0,0,0.0,-4,44,28,10.7,6,4,12,8,12,6,1,0,0,0,0.0,4,11,4,11,1,203,102,43,61,8889,1684,397,6808,BOS,Atlantic,Eastern
2025-2026,20251101,19,CBJ,9643,Dante Fabbro,ROSTER,27.0,"6'0""",189.0,Canada,"New Westminster, BC",False,D,10,1,2,3,1.0,0.2,0.1,0.3,35.4,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,28,10,10.0,20,13,5,3,16,8,4,0,0,0,0.0,1,2,1,2,0,206,109,36,59,10381,1442,715,8045,CBJ,Metropolitan,Eastern
2025-2026,20251101,25,MIN,38005,Brock Faber,ROSTER,23.0,"6'0""",190.0,USA,"Maple Grove, MN",True,D,12,1,4,5,2.67,0.33,0.08,0.42,40.1,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,0.0,-6,58,32,3.1,22,11,15,5,26,11,7,0,0,0,0.0,0,0,0,0,0,310,214,62,35,16505,2368,1025,13112,MIN,Central,Western
2025-2026,20251101,27,DAL,5116,Radek Faksa,ROSTER,31.0,"6'3""",220.0,Czech Republic,Opava,False,C,11,1,3,4,0.45,0.27,0.09,0.36,28.1,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,11,5,20.0,9,3,3,19,6,5,3,100,55,45,55.0,1,2,4,8,0,197,96,31,71,8139,1733,351,6055,DAL,Central,Western
2025-2026,20251101,19,CBJ,111258,Adam Fantilli,ROSTER,21.0,"6'2""",187.0,Canada,"Nobleton, ON",True,C,10,2,3,5,2.0,0.3,0.2,0.5,18.0,10.6,0,0,0,0,0,0,0,0,0,0,1,0,1,100.0,-3,51,20,10.0,5,15,16,14,9,12,5,69,35,34,50.7,2,4,2,4,0,180,145,30,5,9582,1994,317,7380,CBJ,Metropolitan,Eastern
2025-2026,20251101,23,CGY,14537,Joel Farabee,ROSTER,25.0,"6'0""",164.0,USA,"Cicero, NY",False,LW,12,1,4,5,2.08,0.33,0.08,0.42,27.0,5.3,0,0,2,2,0,0,0,0,0,0,0,0,0,0.0,-4,47,25,4.0,10,12,10,15,22,9,1,17,7,10,41.2,1,2,1,2,0,271,149,59,64,12884,2439,1016,9429,CGY,Pacific,Western
2025-2026,20251101,17,STL,5009,Justin Faulk,ROSTER,33.0,"6'0""",217.0,USA,"South St.Paul, MN",False,D,11,1,3,4,1.91,0.27,0.09,0.36,42.6,10.6,0,1,2,3,0,0,0,0,0,0,0,0,0,0.0,-2,40,21,4.8,21,12,7,11,10,11,4,0,0,0,0.0,2,4,0,0,0,313,163,57,94,15346,3347,588,11411,STL,Central,Western
2025-2026,20251101,5,WSH,14569,Martin Fehervary,ROSTER,26.0,"6'2""",200.0,Slovakia,Bratislava,False,D,11,1,3,4,1.36,0.27,0.09,0.36,49.8,10.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,30,15,6.7,22,11,4,19,22,11,0,0,0,0,0.0,2,4,1,2,0,237,144,43,49,12763,1219,927,10569,WSH,Metropolitan,Eastern
2025-2026,20251101,3,CAR,56335,Dominick Fensore,ROSTER,24.0,"5'7""",153.0,USA,"Thornwood, NY",False,D,1,0,0,0,2.0,0.0,0.0,0.0,5.7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,5,2,0.0,3,2,1,1,3,0,0,0,0,0,0.0,0,0,0,0,0,27,15,0,12,1162,46,0,1116,CAR,Metropolitan,Eastern
2025-2026,20251101,26,SJS,17138,Mario Ferraro,ROSTER,27.0,"5'11""",185.0,Canada,"King City, ON",False,D,11,1,2,3,1.18,0.18,0.09,0.27,60.2,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-4,31,13,7.7,27,14,4,22,21,12,5,0,0,0,0.0,1,2,1,2,0,270,150,30,91,13867,1243,955,11669,SJS,Pacific,Western
2025-2026,20251101,28,LAK,5438,Kevin Fiala,ROSTER,29.0,"5'10""",193.0,Switzerland,St. Gallen,False,LW,12,5,4,9,3.25,0.33,0.42,0.75,10.5,15.9,1,1,3,4,0,0,0,1,0,0,5,1,1,20.0,-3,71,39,12.8,3,15,17,8,13,19,4,5,0,5,0.0,3,6,1,2,0,246,112,82,57,13154,3067,1444,8943,LAK,Pacific,Western
2025-2026,20251101,1,TBL,28530,Jack Finley,ROSTER,23.0,"6'6""",213.0,USA,"St. Louis, MO",True,C,3,0,0,0,1.0,0.0,0.0,0.0,3.4,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,3,3,0.0,0,0,0,5,1,0,0,31,14,17,45.2,1,2,1,2,0,45,31,7,7,1450,64,187,1199,TBL,Atlantic,Eastern
2025-2026,20251101,16,DET,142439,Emmitt Finnie,ROSTER,20.0,"6'1""",195.0,Canada,"Lethbridge, AB",True,C,12,4,4,8,1.83,0.33,0.33,0.67,30.3,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0.0,5,30,22,18.2,7,3,5,27,14,8,8,5,2,3,40.0,0,0,1,2,0,244,211,22,16,11935,1952,339,9628,DET,Atlantic,Eastern
2025-2026,20251101,143,SEA,17180,Cale Fleury,ROSTER,26.0,"6'1""",205.0,Canada,"Carlyle, SK",False,D,4,0,1,1,0.75,0.25,0.0,0.25,7.5,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,9,3,0.0,2,3,3,6,7,3,1,0,0,0,0.0,1,5,2,7,1,80,52,13,15,3534,453,0,3081,SEA,Pacific,Western
2025-2026,20251101,2,WPJ,5422,Haydn Fleury,ROSTER,29.0,"6'3""",208.0,Canada,"Regina, SK",False,D,10,0,0,0,1.0,0.0,0.0,0.0,35.1,10.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-5,22,10,0.0,14,6,6,17,15,9,3,0,0,0,0.0,2,4,0,0,0,209,131,35,43,9422,857,1547,7018,WPG,,
2025-2026,20251101,28,LAK,14151,Warren Foegele,ROSTER,29.0,"6'2""",198.0,Canada,"Markham, ON",False,LW,10,1,0,1,1.3,0.0,0.1,0.1,9.9,15.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,-1,28,13,7.7,1,8,7,12,9,12,0,9,3,6,33.3,3,6,2,4,0,178,97,46,36,8023,1124,535,6364,LAK,Pacific,Western
2025-2026,20251101,6,PHI,28514,Tyson Foerster,ROSTER,23.0,"6'2""",194.0,Canada,"Alliston, ON",True,RW,10,3,3,6,1.7,0.3,0.3,0.6,14.8,20.9,1,1,0,1,0,0,0,0,0,0,0,0,0,0.0,6,35,17,17.6,6,8,10,7,17,8,3,1,1,0,100.0,2,12,0,0,0,239,171,53,19,10983,1791,549,8643,PHI,Metropolitan,Eastern
2025-2026,20251101,25,MIN,5055,Marcus Foligno,ROSTER,34.0,"6'3""",224.0,USA,"Buffalo, NY",False,LW,11,0,0,0,0.82,0.0,0.0,0.0,37.8,31.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-10,19,9,0.0,9,5,5,33,7,6,2,3,0,3,0.0,4,11,3,9,1,174,88,40,46,8658,1948,887,5823,MIN,Central,Western
2025-2026,20251101,20,CHI,4278,Nick Foligno,ROSTER,38.0,"6'0""",208.0,USA,"Buffalo, NY",False,LW,8,0,4,4,0.88,0.5,0.0,0.5,27.5,25.8,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,-2,12,7,0.0,7,3,2,23,2,4,0,94,43,51,45.7,3,9,1,5,1,175,85,36,54,7080,2098,359,4623,CHI,Central,Western
2025-2026,20251101,21,VAN,5813,Derek Forbort,INJURY_LIST,33.0,"6'4""",219.0,USA,"Duluth, MN",False,D,2,0,0,0,0.5,0.0,0.0,0.0,8.0,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0.0,4,0,0,2,8,5,0,0,0,0,0.0,1,2,0,0,0,39,20,6,13,1672,304,40,1328,VAN,Pacific,Western
2025-2026,20251101,2,WPJ,79680,Parker Ford,ROSTER,25.0,"5'9""",181.0,USA,"Wakefield, RI",True,C,4,0,0,0,0.75,0.0,0.0,0.0,13.6,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,9,3,0.0,4,4,2,10,5,0,1,20,10,10,50.0,1,2,1,2,0,56,47,8,1,2455,719,101,1635,WPG,,
2025-2026,20251101,18,NSH,5210,Filip Forsberg,ROSTER,31.0,"6'1""",205.0,Sweden,Ostervala,False,LW,12,4,4,8,2.92,0.33,0.33,0.67,26.7,10.6,1,0,2,2,0,0,0,0,0,0,1,0,1,100.0,-1,76,35,11.4,4,23,18,29,9,13,7,4,1,3,25.0,2,4,4,8,0,252,113,111,33,13538,2643,3900,7160,NSH,Central,Western
2025-2026,20251101,4,FLO,10072,Gustav Forsling,ROSTER,29.0,"6'0""",186.0,Sweden,Linkping,False,D,11,0,4,4,1.18,0.36,0.0,0.36,31.3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,38,13,0.0,13,18,7,14,6,6,3,0,0,0,0.0,0,0,3,6,0,304,174,67,63,14910,2260,1574,11076,FLA,,
2025-2026,20251101,17,STL,4800,Cam Fowler,ROSTER,33.0,"6'2""",214.0,Canada,"Windsor, ON",False,D,11,0,4,4,1.91,0.36,0.0,0.36,14.0,5.3,0,0,3,3,0,0,0,0,0,0,0,0,0,0.0,-8,45,21,0.0,8,19,5,1,14,8,2,0,0,0,0.0,1,2,1,2,0,301,163,65,73,15195,2966,571,11658,STL,Central,Western
2025-2026,20251101,9,NYR,17179,Adam Fox,ROSTER,27.0,"5'11""",181.0,USA,"Jericho, NY",False,D,12,3,6,9,2.08,0.5,0.25,0.75,41.5,15.9,1,1,1,2,0,1,1,1,0,0,0,0,0,0.0,-1,71,25,12.0,22,31,16,7,20,10,12,0,0,0,0.0,3,6,2,4,0,309,147,105,50,17143,3388,1260,11966,NYR,Metropolitan,Eastern
2025-2026,20251101,5,WSH,120029,Ethan Frank,ROSTER,27.0,"5'11""",185.0,USA,"Papillion, NE",True,C,3,0,1,1,1.0,0.33,0.0,0.33,4.7,10.6,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0,6,3,0.0,2,2,1,2,2,1,0,0,0,0,0.0,2,4,0,0,0,50,38,10,0,2035,552,13,1369,WSH,Metropolitan,Eastern
2025-2026,20251101,24,EDM,9655,Trent Frederic,ROSTER,27.0,"6'2""",203.0,USA,"St. Louis, MO",False,C,12,1,0,1,1.0,0.0,0.08,0.08,29.4,15.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-2,21,12,8.3,4,5,4,33,9,7,0,30,17,13,56.7,3,6,3,6,0,195,109,60,27,9050,1564,837,6649,EDM,Pacific,Western
2025-2026,20251101,23,CGY,13642,Morgan Frost,ROSTER,26.0,"5'11""",170.0,Canada,"Barrie, ON",False,C,12,2,5,7,1.67,0.42,0.17,0.58,13.2,26.5,0,0,3,3,0,0,0,0,0,0,2,0,1,50.0,2,36,20,10.0,5,9,7,7,5,6,1,155,82,73,52.9,5,10,1,2,0,229,117,53,62,11415,2570,1086,7947,CGY,Pacific,Western
2025-2026,20251101,4,FLO,13855,Jonah Gadjovich,ROSTER,27.0,"6'2""",200.0,Canada,"Whitby, ON",False,LW,10,0,3,3,0.8,0.3,0.0,0.3,25.7,20.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,12,8,0.0,3,4,0,30,10,3,3,0,0,0,0.0,2,7,1,5,1,112,78,30,4,4766,977,768,3021,FLA,,
2025-2026,20251101,14,MTL,5149,Brendan Gallagher,ROSTER,33.0,"5'9""",186.0,Canada,"Edmonton, AB",False,RW,11,0,6,6,1.45,0.55,0.0,0.55,7.9,15.9,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,1,28,16,0.0,1,8,4,9,12,4,3,2,2,0,100.0,3,6,1,2,0,200,106,49,45,8971,2606,873,5492,MTL,Atlantic,Eastern
2025-2026,20251101,21,VAN,5718,Conor Garland,ROSTER,29.0,"5'10""",165.0,USA,"Scituate, MA",False,RW,11,3,8,11,2.55,0.73,0.27,1.0,15.5,10.6,1,0,4,4,0,0,0,1,0,0,1,0,0,0.0,6,47,28,10.7,6,8,11,8,20,12,4,9,1,8,11.1,2,4,1,2,0,255,107,63,88,13533,2468,749,10316,VAN,Pacific,Western
2025-2026,20251101,8,NYI,53056,Marc Gatcomb,ASSIGNED_TO_MINORS,26.0,"6'2""",194.0,USA,"Woburn, MA",True,C,1,0,0,0,1.0,0.0,0.0,0.0,4.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0.0,0,0,0,7,1,0,0,0,0,0,0.0,0,0,0,0,0,12,4,0,8,513,59,0,454,NYI,Metropolitan,Eastern
2025-2026,20251101,26,SJS,5737,Adam Gaudette,ROSTER,29.0,"6'1""",170.0,USA,"Braintree, MA",False,RW,9,3,1,4,1.33,0.11,0.33,0.44,3.4,21.2,1,1,0,1,0,0,0,0,0,0,0,0,0,0.0,-3,22,12,25.0,0,7,3,5,10,2,2,47,25,22,53.2,4,8,1,2,0,136,71,30,38,5780,937,367,4476,SJS,Pacific,Western
2025-2026,20251101,143,SEA,10097,Frederick Gaudreau,ROSTER,32.0,"6'0""",179.0,Canada,"Granby, QC",False,C,4,0,1,1,0.75,0.25,0.0,0.25,9.7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6,3,0.0,5,2,1,2,3,3,0,51,18,33,35.3,0,0,1,2,0,82,33,26,23,3088,708,311,2069,SEA,Pacific,Western
2025-2026,20251101,29,ANA,56588,Cutter Gauthier,ROSTER,21.0,"6'3""",200.0,,"Skellefteå, Sweden",False,LW,10,6,4,10,5.1,0.4,0.6,1.0,14.3,26.5,2,1,1,2,0,0,0,1,0,0,0,0,0,0.0,7,81,51,11.8,4,15,14,11,13,8,0,14,6,8,42.9,5,10,3,6,0,227,150,24,60,11057,1162,94,9769,ANA,Pacific,Western
2025-2026,20251101,9,NYR,5754,Vladislav Gavrikov,ROSTER,29.0,"6'3""",213.0,Russia,Yaroslavl,True,D,12,0,2,2,1.42,0.17,0.0,0.17,33.7,15.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,44,17,0.0,19,19,8,3,16,8,4,0,0,0,0.0,3,6,3,6,0,318,164,55,90,16699,1510,893,13919,NYR,Metropolitan,Eastern
2025-2026,20251101,1,TBL,43380,Conor Geekie,ASSIGNED_TO_MINORS,21.0,"6'3""",196.0,Canada,"Strathclair, MB",True,C,6,0,1,1,0.83,0.17,0.0,0.17,18.7,10.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,12,5,0.0,5,3,4,15,7,5,0,21,8,13,38.1,2,4,1,2,0,88,69,18,1,3609,818,167,2624,TBL,Atlantic,Eastern
2025-2026,20251101,11,BOS,17978,Morgan Geekie,ROSTER,27.0,"6'3""",202.0,Canada,"Strathclair, MB",False,C,13,9,2,11,2.08,0.15,0.69,0.85,20.9,10.6,3,2,1,3,0,0,0,1,0,0,0,0,0,0.0,-5,49,27,33.3,3,10,12,23,18,9,5,27,17,10,63.0,2,4,6,12,0,265,132,109,33,14138,3351,1993,8794,BOS,Atlantic,Eastern
2025-2026,20251101,15,BUF,18139,Mason Geertsen,ROSTER,30.0,"6'4""",205.0,Canada,"Drayton Valley, AB",False,LW,4,0,0,0,0.0,0.0,0.0,0.0,4.1,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,1,0,0.0,0,1,0,6,4,0,0,0,0,0,0.0,2,12,0,0,0,27,18,1,8,1007,182,71,754,BUF,Atlantic,Eastern
2025-2026,20251101,26,SJS,51603,Patrick Giles,ROSTER,25.0,"6'4""",201.0,USA,"Chevy Chase, MD",True,RW,1,0,0,0,0.0,0.0,0.0,0.0,1.7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,1,1,0,0,0,0,0,8,5,3,62.5,0,0,0,0,0,14,7,7,0,610,80,30,500,SJS,Pacific,Western
2025-2026,20251101,6,PHI,14573,Adam Ginning,ROSTER,25.0,"6'4""",206.0,Sweden,Linköping,True,D,5,0,0,0,0.4,0.0,0.0,0.0,11.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,9,2,0.0,5,4,3,4,6,5,0,0,0,0,0.0,0,0,0,0,0,101,65,8,28,4602,418,47,4137,PHI,Metropolitan,Eastern
2025-2026,20251101,22,COL,13692,Samuel Girard,ROSTER,27.0,"5'10""",170.0,Canada,"Roberval, QC",False,D,2,0,0,0,1.0,0.0,0.0,0.0,7.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,6,2,0.0,3,4,0,3,6,1,1,0,0,0,0.0,0,0,0,0,0,49,34,6,9,2256,468,171,1617,COL,Central,Western
2025-2026,20251101,1,TBL,5254,Zemgus Girgensons,ROSTER,31.0,"6'2""",211.0,Latvia,Riga,False,C,4,2,0,2,1.25,0.0,0.5,0.5,8.6,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,12,5,40.0,1,3,4,10,8,4,1,16,7,9,43.8,1,2,0,0,0,84,43,33,10,3345,1224,158,1963,TBL,Atlantic,Eastern
2025-2026,20251101,13,OTT,4394,Claude Giroux,ROSTER,37.0,"5'11""",185.0,Canada,"Hearst, ON",False,RW,12,2,6,8,1.75,0.5,0.17,0.67,10.2,10.6,0,0,3,3,0,0,0,1,0,0,0,0,0,0.0,2,35,21,9.5,2,6,8,10,3,13,3,93,61,32,65.6,2,4,2,4,0,287,141,68,80,11723,3932,733,7058,OTT,Atlantic,Eastern
2025-2026,20251101,7,NJD,13621,Cody Glass,ROSTER,26.0,"6'2""",192.0,Canada,"Winnipeg, MB",False,C,6,2,0,2,1.5,0.0,0.33,0.33,5.4,15.9,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,1,15,9,22.2,2,3,3,3,8,3,0,62,25,37,40.3,3,6,2,4,0,109,52,26,33,4521,820,191,3510,NJD,Metropolitan,Eastern
2025-2026,20251101,7,NJD,5268,Luke Glendening,ROSTER,36.0,"5'11""",191.0,USA,"Grand Rapids, MI",False,C,11,0,2,2,0.64,0.18,0.0,0.18,29.8,5.3,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,-4,11,7,0.0,10,2,2,19,8,4,1,150,77,73,51.3,1,2,0,0,0,187,75,64,48,7125,1326,626,5173,NJD,Metropolitan,Eastern
2025-2026,20251101,1,TBL,28531,Gage Goncalves,ROSTER,24.0,"6'0""",165.0,Canada,"Mission, BC",True,C,11,0,4,4,0.55,0.36,0.0,0.36,23.3,5.3,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,-1,19,6,0.0,9,9,4,12,16,10,3,3,0,3,0.0,1,2,3,6,0,181,116,36,30,7989,1639,332,6017,TBL,Atlantic,Eastern
2025-2026,20251101,26,SJS,5476,Barclay Goodrow,ROSTER,32.0,"6'2""",215.0,Canada,"Aurora, ON",False,C,11,0,1,1,0.91,0.09,0.0,0.09,27.7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-4,15,10,0.0,10,3,2,16,8,6,2,7,3,4,42.9,0,0,0,0,0,182,81,52,49,7489,1392,894,5203,SJS,Pacific,Western
2025-2026,20251101,3,CAR,5440,Shayne Gostisbehere,ROSTER,32.0,"5'11""",180.0,USA,"Margate, FL",False,D,6,1,6,7,1.0,1.0,0.17,1.17,14.7,5.3,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,8,19,6,16.7,8,10,3,2,4,3,2,0,0,0,0.0,1,2,1,2,0,108,63,20,27,5246,1337,337,3536,CAR,Metropolitan,Eastern
2025-2026,20251101,1,TBL,5890,Yanni Gourde,ROSTER,33.0,"5'9""",173.0,Canada,"Saint-Narcisse, QC",False,C,11,2,1,3,1.45,0.09,0.18,0.27,20.1,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,24,16,12.5,5,3,5,17,16,11,1,92,39,53,42.4,3,8,1,2,0,231,113,55,65,10404,2285,864,7255,TBL,Atlantic,Eastern
2025-2026,20251101,26,SJS,133812,Collin Graf,ROSTER,23.0,"6'0""",180.0,USA,"Lincoln, MA",True,RW,10,1,2,3,0.7,0.2,0.1,0.3,15.9,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,-1,15,7,14.3,5,5,3,11,7,8,3,2,1,1,50.0,0,0,1,2,0,192,142,10,41,8799,1001,48,7750,SJS,Pacific,Western
2025-2026,20251101,29,ANA,5126,Mikael Granlund,ROSTER,33.0,"5'10""",185.0,Finland,Oulu,False,C,8,2,6,8,2.38,0.75,0.25,1.0,7.1,10.6,0,1,1,2,0,0,0,0,0,0,0,0,0,0.0,2,33,19,10.5,3,4,10,3,6,6,3,129,67,62,51.9,2,4,4,8,0,168,82,48,41,8301,2652,357,5325,ANA,Pacific,Western
2025-2026,20251101,6,PHI,56677,Nikita Grebenkin,ROSTER,22.0,"6'2""",183.0,Russia,Serov,False,RW,6,0,1,1,0.17,0.17,0.0,0.17,6.5,41.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-4,9,1,0.0,1,5,3,7,12,4,1,2,2,0,100.0,4,19,3,9,1,68,51,7,10,3195,330,62,2803,PHI,Metropolitan,Eastern
2025-2026,20251101,20,CHI,56365,Ryan Greene,ROSTER,22.0,"6'1""",179.0,Canada,"Paradise, NL and Labrador",False,C,11,1,1,2,0.36,0.09,0.09,0.18,8.4,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,9,4,25.0,3,2,3,5,4,2,3,80,41,39,51.2,1,2,1,2,0,208,125,25,60,8329,813,13,7499,CHI,Central,Western
2025-2026,20251101,15,BUF,14152,Jordan Greenway,ROSTER,28.0,"6'6""",225.0,USA,"Canton, NY",False,LW,1,0,0,0,3.0,0.0,0.0,0.0,2.1,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,5,3,0.0,0,0,2,3,1,1,0,4,2,2,50.0,1,2,0,0,0,20,11,3,6,922,171,37,714,BUF,Atlantic,Eastern
2025-2026,20251101,4,FLO,5634,Anthony-John Greer,ROSTER,28.0,"6'3""",204.0,Canada,"Joliette, QC",False,LW,11,3,2,5,0.55,0.18,0.27,0.45,28.0,35.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,14,6,50.0,4,3,5,31,9,7,0,5,1,4,20.0,3,12,3,12,2,134,68,33,36,5839,1059,268,4512,FLA,,
