SEASON_ID,SNAPSHOT_DATE,TEAM_ID,TEAM_ABBR,PLAYER_ID,NAME,STATUS,AGE,HEIGHT,WEIGHT,BIRTH_COUNTRY,BIRTH_CITY,ROOKIE,POSITION,GAMES_PLAYED,GOALS,ASSISTS,POINTS,SOGPG,APG,GPG,PGP,DEF_WALL,PHYSICAL,HAT_TRICKS,PP_GOALS,PP_ASSISTS,PP_POINTS,SH_GOALS,SH_ASSISTS,SH_POINTS,GW_GOALS,GT_GOALS,OT_GOALS,SO_ATTEMPTS,SO_MISSES,SO_GOALS,SO_GOAL_PCT,PLUS_MINUS,SHOT_ATTEMPTS,SHOTS_ON_GOAL,SHOT_PCT,BLOCKED_SHOTS,BLOCKED_SHOTS_AGAINST,MISSED_SHOTS,HITS,HITS_RECEIVED,GIVEAWAYS,TAKEAWAYS,FACEOFFS,FACEOFF_WINS,FACEOFF_LOSSES,FACEOFF_PCT,PENALTIES,PIM,PENALTIES_DRAWN,PENALTY_MIN_DRAWN,FIGHTS,SHIFTS,EVEN_STR_SHIFTS,PP_SHIFTS,SH_SHIFTS,TIME_ON_ICE,EVENT_TOI,PP_TOI,SH_TOI,TEAM_ABBR_CANON,division,conference
2025-2026,20251121,14,MTL,14535,Noah Dobson,ROSTER,25.0,"6'4""",184.0,Canada,"Summerside, PE",False,D,20,1,12,13,1.8,0.6,0.05,0.65,42.7,16.4,0,0,2,2,0,0,0,0,0,0,0,0,0,0.0,1,77,36,2.8,42,23,18,8,39,27,6,0,0,0,0.0,5,10,1,2,0,510,270,107,134,27394,3033,1158,23203,MTL,Atlantic,Eastern
2025-2026,20251121,12,TOR,5412,Max Domi,ROSTER,30.0,"5'10""",192.0,Canada,"Winnipeg, MB",False,C,21,3,3,6,1.67,0.14,0.14,0.29,16.8,23.0,1,0,2,2,0,0,0,1,0,0,0,0,0,0.0,-11,64,35,8.6,13,16,13,11,9,22,6,167,91,76,54.5,7,14,9,20,0,374,183,129,65,16547,3212,2167,11168,TOR,Atlantic,Eastern
2025-2026,20251121,20,CHI,14137,Ryan Donato,ROSTER,29.0,"6'0""",192.0,USA,"Boston, MA",False,C,20,7,5,12,1.7,0.25,0.35,0.6,14.2,16.4,2,1,0,1,0,0,0,2,0,1,1,0,0,0.0,1,76,34,20.6,4,14,28,25,30,16,6,99,44,55,44.4,5,10,1,2,0,398,205,109,87,18385,3215,1088,13841,CHI,Central,Western
2025-2026,20251121,142,VGK,29771,Pavel Dorofeyev,ROSTER,25.0,"6'0""",176.0,Russia,Nizhny Tagil,True,RW,20,11,5,16,2.8,0.25,0.55,0.8,9.9,9.8,3,7,2,9,0,0,0,1,1,0,1,0,1,100.0,0,120,56,19.6,7,34,30,8,16,18,3,0,0,0,0.0,3,6,2,4,0,398,263,134,13,21312,6169,2582,12520,VGK,Pacific,Western
2025-2026,20251121,28,LAK,4510,Drew Doughty,ROSTER,35.0,"6'1""",202.0,Canada,"London, ON",False,D,19,2,6,8,1.26,0.32,0.11,0.42,32.7,6.6,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,7,68,24,8.3,30,30,14,11,24,25,7,0,0,0,0.0,2,4,1,2,0,488,248,95,147,25700,6234,1223,18241,LAK,Pacific,Western
2025-2026,20251121,1,TBL,38444,Curtis Douglas,ROSTER,25.0,"6'9""",248.0,Canada,"Oakville, ON",True,C,14,0,2,2,0.5,0.14,0.0,0.14,12.2,49.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,18,7,0.0,5,2,9,18,4,3,1,2,1,1,50.0,6,29,5,19,3,132,76,20,36,4879,702,10,4167,TBL,Atlantic,Eastern
2025-2026,20251121,5,WSH,9007,Nic Dowd,ROSTER,35.0,"6'1""",195.0,USA,"Huntsville, AL",False,C,19,1,4,5,1.11,0.21,0.05,0.26,22.2,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,37,21,4.8,9,9,7,33,22,9,6,245,123,122,50.2,7,14,5,10,0,398,174,124,99,17244,3281,1456,12731,WSH,Metropolitan,Eastern
2025-2026,20251121,24,EDM,5417,Leon Draisaitl,ROSTER,30.0,"6'2""",208.0,Germany,Köln,False,C,23,14,13,27,2.43,0.57,0.61,1.17,10.2,9.8,4,7,5,12,0,0,0,1,0,1,2,0,2,100.0,5,110,56,25.0,6,20,34,11,16,35,9,372,212,160,57.0,3,6,4,8,0,536,260,127,150,31051,8312,2263,20074,EDM,Pacific,Western
2025-2026,20251121,8,NYI,5230,Jonathan Drouin,ROSTER,30.0,"6'0""",203.0,Canada,"Ste-Agathe, QC",False,LW,20,3,11,14,1.2,0.55,0.15,0.7,9.6,19.2,1,0,3,3,0,0,0,0,0,0,1,1,0,0.0,5,56,24,12.5,8,10,21,5,9,11,4,48,22,26,45.8,3,17,5,10,0,418,208,114,99,21768,5745,1415,14608,NYI,Metropolitan,Eastern
2025-2026,20251121,22,COL,14565,Jack Drury,ROSTER,25.0,"5'11""",174.0,USA,"Winnetka, IL",True,C,20,3,5,8,1.3,0.25,0.15,0.4,17.9,19.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5,53,26,11.5,16,8,19,7,35,9,3,272,144,128,52.9,6,12,4,8,0,418,242,116,63,18128,3249,2088,12791,COL,Central,Western
2025-2026,20251121,6,PHI,27448,Jamie Drysdale,ROSTER,23.0,"5'11""",187.0,Canada,"Toronto, ON",True,D,19,2,6,8,0.89,0.32,0.11,0.42,27.0,19.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-3,60,17,11.8,27,28,15,4,28,13,1,0,0,0,0.0,4,16,3,6,0,501,398,65,42,24939,3841,403,20651,PHI,Metropolitan,Eastern
2025-2026,20251121,5,WSH,13710,Pierre-Luc Dubois,ROSTER,27.0,"6'3""",218.0,Canada,"Ste-Agathe-des-Monts, QC",False,LW,6,0,0,0,1.5,0.0,0.0,0.0,5.3,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,19,9,0.0,3,4,6,6,7,2,1,78,33,45,42.3,1,2,2,4,0,113,61,32,20,5592,1216,935,3441,WSH,Metropolitan,Eastern
2025-2026,20251121,27,DAL,4663,Matt Duchene,ROSTER,34.0,"5'11""",195.0,Canada,"Haliburton, ON",False,C,4,1,1,2,0.75,0.25,0.25,0.5,4.6,0.0,0,1,0,1,0,0,0,1,0,0,1,0,0,0.0,0,5,3,33.3,4,2,0,2,2,1,1,23,12,11,52.2,0,0,2,4,0,72,44,15,14,3467,906,86,2475,DAL,Central,Western
2025-2026,20251121,8,NYI,5441,Anthony Duclair,ROSTER,30.0,"5'11""",198.0,Canada,"Laval, QC",False,LW,21,3,4,7,1.14,0.19,0.14,0.33,13.5,6.6,1,1,0,1,0,0,0,0,0,0,1,0,0,0.0,3,45,24,12.5,14,13,8,1,8,8,3,1,1,0,100.0,2,4,2,4,0,353,159,139,58,16538,2688,2156,11645,NYI,Metropolitan,Eastern
2025-2026,20251121,5,WSH,18079,Brandon Duhaime,ROSTER,28.0,"6'0""",185.0,USA,"Parkland, FL",False,RW,21,3,1,4,0.52,0.05,0.14,0.19,34.0,34.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,33,11,27.3,18,11,11,41,26,5,2,17,3,14,17.6,6,18,8,22,2,400,214,99,89,15807,2177,916,12922,WSH,Metropolitan,Eastern
2025-2026,20251121,10,PIT,5125,Matt Dumba,ROSTER,31.0,"6'0""",180.0,Canada,"Regina, SK",False,D,6,0,2,2,0.5,0.33,0.0,0.33,8.9,20.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,11,3,0.0,5,5,3,10,5,6,4,0,0,0,0.0,4,11,1,5,1,112,65,23,24,5321,822,402,4097,PIT,Metropolitan,Eastern
2025-2026,20251121,28,LAK,5310,Brian Dumoulin,ROSTER,34.0,"6'4""",207.0,USA,"Biddeford, MN",False,D,21,0,2,2,0.9,0.1,0.0,0.1,35.3,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-5,51,19,0.0,31,18,14,15,44,30,6,0,0,0,0.0,2,4,2,4,0,488,267,85,136,24357,4081,1779,18497,LAK,Pacific,Western
2025-2026,20251121,143,SEA,5650,Vince Dunn,ROSTER,29.0,"6'0""",203.0,Canada,"Lindsay, ON",False,D,20,3,9,12,2.4,0.45,0.15,0.6,20.3,19.7,1,0,5,5,0,0,0,0,0,0,0,0,0,0.0,-5,102,48,6.2,19,40,14,6,26,23,7,0,0,0,0.0,6,12,3,6,0,509,265,159,79,27152,4723,2620,19408,SEA,Pacific,Western
2025-2026,20251121,15,BUF,29977,Josh Dunne,ROSTER,26.0,"6'4""",210.0,USA,"OFallon, MO",True,C,14,1,1,2,0.79,0.07,0.07,0.14,13.2,37.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,21,11,9.1,7,3,7,16,5,8,3,25,8,17,32.0,7,25,6,15,1,192,142,25,26,7809,718,291,6800,BUF,Atlantic,Eastern
2025-2026,20251121,30,UTA,14575,Sean Durzi,ROSTER,27.0,"6'0""",188.0,Canada,"Mississauga, ON",True,D,2,0,1,1,1.0,0.5,0.0,0.5,5.0,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,3,2,0.0,4,1,0,3,1,4,1,0,0,0,0.0,2,4,0,0,0,52,31,7,14,2271,34,72,2165,UTA,Central,Western
2025-2026,20251121,6,PHI,10069,Christian Dvorak,ROSTER,29.0,"6'1""",200.0,USA,"Palos, IL",False,C,19,6,7,13,1.89,0.37,0.32,0.68,12.6,13.1,2,0,0,0,0,1,1,0,0,0,0,0,0,0.0,4,56,36,16.7,9,9,11,10,11,12,2,209,114,95,54.5,4,8,3,6,0,424,200,94,136,19376,2658,1300,15418,PHI,Metropolitan,Eastern
2025-2026,20251121,17,STL,142730,Dalibor Dvorský,ROSTER,20.0,"6'1""",201.0,Slovakia,Zvolen,True,RW,11,3,0,3,1.27,0.0,0.27,0.27,13.6,3.3,1,3,0,3,0,0,0,0,0,0,0,0,0,0.0,-4,27,14,21.4,7,3,10,17,4,4,2,96,49,47,51.0,1,2,0,0,0,197,166,33,1,9286,1423,207,7656,STL,Central,Western
2025-2026,20251121,143,SEA,4505,Jordan Eberle,ROSTER,35.0,"5'11""",187.0,Canada,"Regina, SK",False,RW,20,8,6,14,2.65,0.3,0.4,0.7,16.4,16.4,2,1,4,5,0,0,0,2,0,0,2,0,0,0.0,4,95,53,15.1,9,16,26,19,22,17,5,15,7,8,46.7,5,10,1,2,0,461,236,114,110,23692,8842,1849,12642,SEA,Pacific,Western
2025-2026,20251121,28,LAK,5823,Joel Edmundson,ROSTER,32.0,"6'5""",224.0,Canada,"Brandon, MB",False,D,21,1,7,8,1.33,0.33,0.05,0.38,31.6,16.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,69,28,3.6,23,25,16,24,20,17,5,0,0,0,0.0,5,10,1,2,0,477,268,59,151,22025,3121,835,18069,LAK,Pacific,Western
2025-2026,20251121,9,NYR,39222,Adam Edstrom,ROSTER,25.0,"6'6""",210.0,Sweden,,True,C,19,1,2,3,0.79,0.11,0.05,0.16,27.5,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,26,15,6.7,12,5,6,39,7,8,5,2,2,0,100.0,1,2,0,0,0,270,182,48,31,10994,1580,637,8405,NYR,Metropolitan,Eastern
2025-2026,20251121,16,DET,37971,Simon Edvinsson,ROSTER,22.0,"6'4""",198.0,Sweden,Kungsbacka,True,D,21,3,3,6,1.19,0.14,0.14,0.29,55.4,59.3,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-3,62,25,12.0,48,18,19,25,35,27,6,0,0,0,0.0,16,40,5,10,0,560,376,57,130,27136,3416,1008,22712,DET,Atlantic,Eastern
2025-2026,20251121,3,CAR,5419,Nikolaj Ehlers,ROSTER,29.0,"6'0""",172.0,Denmark,Aalborg,False,LW,20,4,9,13,2.85,0.45,0.2,0.65,6.2,9.8,1,1,3,4,0,0,0,2,0,0,0,0,0,0.0,6,117,57,7.0,4,30,30,6,9,28,6,15,6,9,40.0,3,6,3,6,0,377,193,71,117,19551,3085,1061,15405,CAR,Metropolitan,Eastern
2025-2026,20251121,142,VGK,5597,Jack Eichel,ROSTER,29.0,"6'2""",203.0,USA,"Chelmsford, MA",False,C,20,10,17,27,4.2,0.85,0.5,1.35,13.7,0.0,3,0,11,11,0,0,0,2,0,0,1,0,0,0.0,7,134,84,11.9,12,26,24,6,8,37,13,323,157,166,48.6,0,0,6,12,0,462,238,164,70,25203,4602,4030,16525,VGK,Pacific,Western
2025-2026,20251121,4,FLO,5414,Aaron Ekblad,ROSTER,29.0,"6'4""",215.0,Canada,"Windsor, ON",False,D,20,1,4,5,1.65,0.2,0.05,0.25,36.8,19.7,0,1,0,1,0,0,0,1,0,0,0,0,0,0.0,-5,80,33,3.0,29,30,17,23,14,10,6,0,0,0,0.0,6,12,1,2,0,547,223,98,227,27414,5391,1438,20585,FLA,,
2025-2026,20251121,24,EDM,5022,Mattias Ekholm,ROSTER,35.0,"6'4""",215.0,Sweden,Borlange,False,D,23,1,6,7,2.0,0.26,0.04,0.3,52.1,13.1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,-6,106,46,2.2,48,40,20,17,30,33,11,0,0,0,0.0,4,8,3,6,0,562,331,92,132,28328,6612,1745,19566,EDM,Pacific,Western
2025-2026,20251121,26,SJS,32927,William Eklund,ROSTER,23.0,"5'10""",176.0,Sweden,Stockholm,True,LW,17,5,8,13,2.41,0.47,0.29,0.76,20.3,6.6,1,2,5,7,0,0,0,0,0,0,0,0,0,0.0,-9,85,41,12.2,15,23,21,15,14,17,5,7,0,7,0.0,2,4,4,8,0,375,253,59,68,20293,3975,571,15747,SJS,Pacific,Western
2025-2026,20251121,12,TOR,4866,Oliver Ekman-Larsson,ROSTER,34.0,"6'2""",200.0,Sweden,Karlskrona,False,D,21,2,13,15,1.38,0.62,0.1,0.71,33.1,23.0,0,0,3,3,0,0,0,0,0,0,0,0,0,0.0,6,68,29,6.9,22,24,15,30,30,36,5,0,0,0,0.0,7,14,3,6,0,590,315,131,146,26412,6267,1688,18457,TOR,Atlantic,Eastern
2025-2026,20251121,13,OTT,4723,Lars Eller,ROSTER,36.0,"6'2""",205.0,Denmark,Rødovre,False,C,20,2,4,6,0.95,0.2,0.1,0.3,19.4,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,-3,43,19,10.5,14,17,7,15,25,10,2,196,112,84,57.1,0,0,3,6,0,383,173,105,107,15981,5309,1423,9249,OTT,Atlantic,Eastern
2025-2026,20251121,24,EDM,30040,Ty Emberson,ROSTER,25.0,"6'1""",195.0,USA,"Eau Claire, WI",True,D,18,1,2,3,0.83,0.11,0.06,0.17,36.3,3.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,29,15,6.7,28,12,2,24,47,13,4,0,0,0,0.0,1,2,2,4,0,340,197,78,62,16591,2596,1916,11923,EDM,Pacific,Western
2025-2026,20251121,25,MIN,5615,Joel Eriksson Ek,ROSTER,28.0,"6'1""",210.0,Sweden,Karlstad,False,C,21,3,10,13,3.1,0.48,0.14,0.62,27.5,19.7,1,1,4,5,0,0,0,0,0,0,0,0,0,0.0,-4,108,65,4.6,12,20,23,39,19,11,6,458,239,219,52.2,6,12,6,12,0,441,200,143,101,25222,6118,1825,17277,MIN,Central,Western
2025-2026,20251121,27,DAL,11673,Adam Erne,ROSTER,30.0,"6'1""",212.0,USA,"New Haven, CT",False,LW,14,2,1,3,0.79,0.07,0.14,0.21,24.9,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,26,11,18.2,7,5,10,44,6,4,1,5,2,3,40.0,1,2,1,2,0,192,113,63,17,8082,1897,931,5207,DAL,Central,Western
2025-2026,20251121,18,NSH,28523,Luke Evangelista,ROSTER,23.0,"5'11""",166.0,Canada,"Oakville, ON",True,RW,19,2,8,10,2.0,0.42,0.11,0.53,5.8,9.8,0,1,3,4,0,0,0,0,0,0,1,1,0,0.0,0,69,38,5.3,4,9,22,5,24,19,7,0,0,0,0.0,3,6,5,10,0,343,236,65,45,17662,3174,813,13677,NSH,Central,Western
2025-2026,20251121,14,MTL,17548,Jake Evans,ROSTER,29.0,"6'0""",190.0,Canada,"Toronto, ON",False,C,20,3,3,6,1.2,0.15,0.15,0.3,26.8,13.4,1,0,0,0,1,0,1,0,0,0,0,0,0,0.0,-12,51,24,12.5,17,14,13,26,23,16,3,262,144,118,55.0,2,12,4,8,0,388,171,129,91,18732,3199,2302,13231,MTL,Atlantic,Eastern
2025-2026,20251121,143,SEA,34549,Ryker Evans,ROSTER,23.0,"5'11""",189.0,Canada,"Calgary, AB",True,D,7,2,2,4,1.14,0.29,0.29,0.57,5.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,17,8,25.0,4,5,4,4,6,9,1,0,0,0,0.0,0,0,3,6,0,146,99,20,29,7399,1069,281,6049,SEA,Pacific,Western
2025-2026,20251121,11,BOS,18068,Mikey Eyssimont,ROSTER,29.0,"6'0""",192.0,USA,"Littleton, CO",False,C,22,5,6,11,2.14,0.27,0.23,0.5,14.7,27.2,1,1,3,4,0,0,0,1,0,0,0,0,0,0.0,-6,78,47,10.6,9,15,16,15,20,14,2,2,1,1,50.0,6,15,8,19,1,346,179,81,91,15329,3254,1214,10861,BOS,Atlantic,Eastern
2025-2026,20251121,19,CBJ,9643,Dante Fabbro,ROSTER,27.0,"6'0""",189.0,Canada,"New Westminster, BC",False,D,21,1,3,4,0.95,0.14,0.05,0.19,46.0,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-5,54,20,5.0,46,25,9,7,38,13,6,0,0,0,0.0,2,4,3,6,0,411,222,58,129,21033,2742,1235,16877,CBJ,Metropolitan,Eastern
2025-2026,20251121,25,MIN,38005,Brock Faber,ROSTER,23.0,"6'0""",190.0,USA,"Maple Grove, MN",True,D,21,4,6,10,2.24,0.29,0.19,0.48,41.4,3.3,1,0,4,4,0,0,0,1,0,0,0,0,0,0.0,-3,95,47,8.5,41,24,24,7,34,21,10,0,0,0,0.0,1,2,2,4,0,561,381,126,58,30262,5528,1944,22790,MIN,Central,Western
2025-2026,20251121,27,DAL,5116,Radek Faksa,ROSTER,31.0,"6'3""",220.0,Czech Republic,Opava,False,C,20,1,7,8,0.45,0.35,0.05,0.4,24.7,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,18,9,11.1,13,5,4,30,16,7,4,149,81,68,54.4,2,4,6,12,0,335,164,71,101,13814,2995,857,9962,DAL,Central,Western
2025-2026,20251121,19,CBJ,111258,Adam Fantilli,ROSTER,21.0,"6'2""",187.0,Canada,"Nobleton, ON",True,C,21,8,8,16,2.38,0.38,0.38,0.76,21.4,9.8,2,1,0,1,0,0,0,1,0,1,3,0,1,33.33,-2,114,50,16.0,13,36,28,22,16,22,8,188,96,92,51.1,3,6,5,10,0,398,338,53,13,21936,4476,567,17002,CBJ,Metropolitan,Eastern
2025-2026,20251121,23,CGY,14537,Joel Farabee,ROSTER,25.0,"6'0""",164.0,USA,"Cicero, NY",False,LW,22,4,5,9,1.91,0.23,0.18,0.41,22.8,14.1,1,0,2,2,0,0,0,0,0,0,0,0,0,0.0,-8,77,42,9.5,15,20,15,21,30,18,3,19,8,11,42.1,2,7,2,7,1,480,256,98,130,22856,3598,1644,17616,CGY,Pacific,Western
2025-2026,20251121,17,STL,5009,Justin Faulk,ROSTER,33.0,"6'0""",217.0,USA,"South St.Paul, MN",False,D,21,6,6,12,1.81,0.29,0.29,0.57,51.0,6.6,2,2,4,6,0,0,0,0,0,0,0,0,0,0.0,-2,74,38,15.8,46,24,12,19,23,16,5,0,0,0,0.0,2,4,0,0,0,602,320,111,177,29590,5888,1396,22306,STL,Central,Western
2025-2026,20251121,5,WSH,14569,Martin Fehervary,ROSTER,26.0,"6'2""",200.0,Slovakia,Bratislava,False,D,21,1,5,6,1.24,0.24,0.05,0.29,47.7,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6,53,26,3.8,38,18,9,29,33,16,2,0,0,0,0.0,5,13,3,9,1,462,268,84,108,24064,2514,1553,19861,WSH,Metropolitan,Eastern
2025-2026,20251121,3,CAR,56335,Dominick Fensore,ROSTER,24.0,"5'7""",153.0,USA,"Thornwood, NY",False,D,1,0,0,0,2.0,0.0,0.0,0.0,3.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,5,2,0.0,3,2,1,1,3,0,0,0,0,0,0.0,0,0,0,0,0,27,15,0,12,1162,46,0,1116,CAR,Metropolitan,Eastern
2025-2026,20251121,26,SJS,17138,Mario Ferraro,ROSTER,27.0,"5'11""",185.0,Canada,"King City, ON",False,D,21,1,3,4,1.0,0.14,0.05,0.19,63.2,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,57,21,4.8,51,25,11,37,34,25,7,0,0,0,0.0,2,4,3,6,0,491,265,51,176,26301,2517,1225,22559,SJS,Pacific,Western
2025-2026,20251121,28,LAK,5438,Kevin Fiala,ROSTER,29.0,"5'10""",193.0,Switzerland,St. Gallen,False,LW,21,9,7,16,3.33,0.33,0.43,0.76,12.1,13.1,3,2,5,7,0,0,0,2,0,0,5,1,1,20.0,-3,135,70,12.9,8,33,32,11,22,32,5,6,1,5,16.7,4,8,5,10,0,421,205,125,100,24022,6015,2453,15854,LAK,Pacific,Western
2025-2026,20251121,1,TBL,28530,Jack Finley,ROSTER,23.0,"6'6""",213.0,USA,"St. Louis, MO",True,C,8,1,1,2,0.75,0.12,0.12,0.25,7.2,6.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,9,6,16.7,1,0,3,15,3,0,0,84,37,47,44.0,2,4,2,4,0,120,74,25,22,4438,542,313,3583,TBL,Atlantic,Eastern
2025-2026,20251121,16,DET,142439,Emmitt Finnie,ROSTER,20.0,"6'1""",195.0,Canada,"Lethbridge, AB",True,C,21,5,4,9,1.48,0.19,0.24,0.43,28.9,0.0,1,1,1,2,0,0,0,1,0,0,0,0,0,0.0,1,52,31,16.1,13,7,14,40,24,21,10,16,5,11,31.2,0,0,4,8,0,427,358,49,25,20585,4070,495,16020,DET,Atlantic,Eastern
2025-2026,20251121,143,SEA,142280,Oscar Fisker Mølgaard,ROSTER,,,,,,False,C,1,0,1,1,0.0,1.0,0.0,1.0,0.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0,0,1,0,1,0,3,2,1,66.7,0,0,0,0,0,12,12,0,0,410,27,29,354,SEA,Pacific,Western
2025-2026,20251121,143,SEA,17180,Cale Fleury,ROSTER,27.0,"6'1""",205.0,Canada,"Carlyle, SK",False,D,4,0,1,1,0.75,0.25,0.0,0.25,4.4,10.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,9,3,0.0,2,3,3,6,7,3,1,0,0,0,0.0,1,5,2,7,1,80,52,13,15,3534,453,0,3081,SEA,Pacific,Western
2025-2026,20251121,2,WPJ,5422,Haydn Fleury,ROSTER,29.0,"6'3""",208.0,Canada,"Regina, SK",False,D,15,0,0,0,0.73,0.0,0.0,0.0,33.5,9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-5,26,11,0.0,26,7,8,22,22,11,5,0,0,0,0.0,3,6,0,0,0,296,180,54,62,13382,1268,2126,9988,WPG,,
2025-2026,20251121,28,LAK,14151,Warren Foegele,ROSTER,29.0,"6'2""",198.0,Canada,"Markham, ON",False,LW,16,3,0,3,1.25,0.0,0.19,0.19,10.3,13.1,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1,44,20,15.0,3,10,14,18,16,17,1,10,3,7,30.0,4,8,2,4,0,292,154,86,55,13061,2303,1107,9651,LAK,Pacific,Western
2025-2026,20251121,6,PHI,28514,Tyson Foerster,ROSTER,23.0,"6'2""",194.0,Canada,"Alliston, ON",True,RW,15,5,3,8,1.93,0.2,0.33,0.53,14.7,16.7,1,1,0,1,0,0,0,0,0,0,0,0,0,0.0,4,56,29,17.2,9,12,15,15,18,9,5,2,1,1,50.0,3,14,0,0,0,354,239,92,29,16291,2951,752,12588,PHI,Metropolitan,Eastern
2025-2026,20251121,25,MIN,5055,Marcus Foligno,ROSTER,34.0,"6'3""",224.0,USA,"Buffalo, NY",False,LW,20,0,2,2,0.8,0.1,0.0,0.1,46.0,37.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-10,34,16,0.0,18,7,11,70,16,10,3,4,1,3,25.0,7,25,5,13,1,330,160,82,88,15768,3915,1351,10502,MIN,Central,Western
2025-2026,20251121,20,CHI,4278,Nick Foligno,ROSTER,38.0,"6'0""",208.0,USA,"Buffalo, NY",False,LW,15,0,6,6,1.07,0.4,0.0,0.4,27.4,31.5,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,2,28,16,0.0,11,5,7,41,6,7,1,164,85,79,51.8,5,16,4,14,2,308,157,60,88,12560,3656,441,8306,CHI,Central,Western
2025-2026,20251121,21,VAN,5813,Derek Forbort,INJURY_LIST,33.0,"6'4""",219.0,USA,"Duluth, MN",False,D,2,0,0,0,0.5,0.0,0.0,0.0,4.6,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0.0,4,0,0,2,8,5,0,0,0,0,0.0,1,2,0,0,0,39,20,6,13,1672,304,40,1328,VAN,Pacific,Western
2025-2026,20251121,2,WPJ,79680,Parker Ford,ASSIGNED_TO_MINORS,25.0,"5'9""",181.0,USA,"Wakefield, RI",True,C,11,0,1,1,0.64,0.09,0.0,0.09,18.6,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,20,7,0.0,11,5,8,20,15,1,2,65,29,36,44.6,2,4,1,2,0,152,124,19,9,6480,1622,265,4593,WPG,,
2025-2026,20251121,18,NSH,5210,Filip Forsberg,ROSTER,31.0,"6'1""",205.0,Sweden,Ostervala,False,LW,20,8,7,15,3.05,0.35,0.4,0.75,28.9,13.1,2,0,3,3,0,0,0,0,0,0,1,0,1,100.0,0,127,61,13.1,9,38,28,49,9,30,13,8,2,6,25.0,4,8,8,16,0,437,202,172,71,22912,4566,5045,13466,NSH,Central,Western
2025-2026,20251121,4,FLO,10072,Gustav Forsling,ROSTER,29.0,"6'0""",186.0,Sweden,Linkping,False,D,20,0,10,10,1.35,0.5,0.0,0.5,30.9,9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5,66,27,0.0,25,27,12,18,15,13,7,0,0,0,0.0,3,6,5,10,0,533,303,111,119,26684,3895,2846,19943,FLA,,
2025-2026,20251121,17,STL,4800,Cam Fowler,ROSTER,33.0,"6'2""",214.0,Canada,"Windsor, ON",False,D,21,0,9,9,1.48,0.43,0.0,0.43,20.5,6.6,0,0,5,5,0,1,1,0,0,0,0,0,0,0.0,-10,74,31,0.0,21,32,11,2,23,15,6,0,0,0,0.0,2,4,1,2,0,582,317,147,118,28728,5786,1774,21168,STL,Central,Western
2025-2026,20251121,9,NYR,17179,Adam Fox,ROSTER,27.0,"5'11""",181.0,USA,"Jericho, NY",False,D,22,3,15,18,2.09,0.68,0.14,0.82,38.2,16.4,1,1,5,6,0,1,1,1,0,0,0,0,0,0.0,-3,122,46,6.5,35,53,24,13,32,26,16,0,0,0,0.0,5,10,4,8,0,578,293,186,82,31820,5922,2807,22154,NYR,Metropolitan,Eastern
